

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V374917333,1776337548480.639,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,94,0,0,85006,0,270,480,21,25,20,7,25,1,3024,0.06780699999999999,25,0.044178999999999996,0.044178999999999996,4,1776337548421.04,0,0,0,1,5063,0.044579,0.015993,3.035,6.489,0,0.085135,9.996595000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337548480.639,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,94,0,0,85006,0,270,480,21,25,20,7,25,1,3024,0.06780699999999999,25,0.044178999999999996,0.044178999999999996,4,1776337548421.04,0,0,0,1,5063,0.044579,0.015993,3.035,6.489,0,0.085135,9.996595000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337548680.614,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,98,0,0,87800,0,270,480,23,27,20,8,27,1,3152,0.069144,27,0.044178999999999996,0.044178999999999996,4,1776337548663.7031,0,0,0,1,5458,0.044596,0.016933,3.035,6.733,0,0.08762199999999999,10.026365,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337548680.614,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,98,0,0,87800,0,270,480,23,27,20,8,27,1,3152,0.069144,27,0.044178999999999996,0.044178999999999996,4,1776337548663.7031,0,0,0,1,5458,0.044596,0.016933,3.035,6.733,0,0.08762199999999999,10.026365,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337548880.669,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,100,0,0,89244,0,270,480,24,28,20,7,28,1,3216,0.069177,28,0.044178999999999996,0.044178999999999996,4,1776337548801.2961,0,0,0,1,5650,0.04461,0.017669,3.035,6.869,0,0.088459,10.044861000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337548880.669,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,100,0,0,89244,0,270,480,24,28,20,7,28,1,3216,0.069177,28,0.044178999999999996,0.044178999999999996,4,1776337548801.2961,0,0,0,1,5650,0.04461,0.017669,3.035,6.869,0,0.088459,10.044861000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337549080.607,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,104,0,0,92464,0,270,480,26,30,20,8,30,1,3344,0.069411,30,0.044178999999999996,0.044178999999999996,4,1776337549071.03,0,0,0,1,6033,0.044642999999999995,0.019041,3.035,7.139,0,0.090154,10.081311,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337549080.607,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,104,0,0,92464,0,270,480,26,30,20,8,30,1,3344,0.069411,30,0.044178999999999996,0.044178999999999996,4,1776337549071.03,0,0,0,1,6033,0.044642999999999995,0.019041,3.035,7.139,0,0.090154,10.081311,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337549280.672,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,106,0,0,94396,0,270,480,27,31,20,7,31,1,3408,0.069434,31,0.044178999999999996,0.044178999999999996,4,1776337549200.959,0,0,0,1,6223,0.044653,0.019922,3.035,7.269,0,0.091088,10.098211,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337549280.672,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,106,0,0,94396,0,270,480,27,31,20,7,31,1,3408,0.069434,31,0.044178999999999996,0.044178999999999996,4,1776337549200.959,0,0,0,1,6223,0.044653,0.019922,3.035,7.269,0,0.091088,10.098211,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337549480.662,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.008,0,110,0,0,97808,0,270,480,29,33,20,8,33,1,3536,0.06948,33,0.044178999999999996,0.044178999999999996,4,1776337549464.3071,0,0,0,1,6611,0.044670999999999995,0.021148999999999998,3.035,7.532,0,0.09246399999999999,10.133636,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337549480.662,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.008,0,110,0,0,97808,0,270,480,29,33,20,8,33,1,3536,0.06948,33,0.044178999999999996,0.044178999999999996,4,1776337549464.3071,0,0,0,1,6611,0.044670999999999995,0.021148999999999998,3.035,7.532,0,0.09246399999999999,10.133636,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337549680.605,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,112,0,0,99376,0,270,480,30,34,20,7,34,1,3600,0.069504,34,0.044178999999999996,0.044178999999999996,4,1776337549602.065,0,0,0,1,6805,0.04468,0.02165,3.035,7.67,0,0.093045,10.152679999999998,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337549680.605,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,112,0,0,99376,0,270,480,30,34,20,7,34,1,3600,0.069504,34,0.044178999999999996,0.044178999999999996,4,1776337549602.065,0,0,0,1,6805,0.04468,0.02165,3.035,7.67,0,0.093045,10.152679999999998,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337549880.732,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,115,0,0,102101,0,270,480,31,36,20,8,36,1,3696,0.07221899999999999,36,0.05066,0.05066,4,1776337549865.424,0,0,0,1,7193,0.044690999999999995,0.023724,3.035,7.936,0,0.09797,10.188058,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337549880.732,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,115,0,0,102101,0,270,480,31,36,20,8,36,1,3696,0.07221899999999999,36,0.05066,0.05066,4,1776337549865.424,0,0,0,1,7193,0.044690999999999995,0.023724,3.035,7.936,0,0.09797,10.188058,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337550080.698,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,117,0,0,104311,0,270,480,32,37,20,7,37,1,3760,0.07225,37,0.057434,0.057434,4,1776337550012.607,0,0,0,1,7378,0.044703,0.024616,3.035,8.081,0,0.098965,10.209083,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337550080.698,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,117,0,0,104311,0,270,480,32,37,20,7,37,1,3760,0.07225,37,0.057434,0.057434,4,1776337550012.607,0,0,0,1,7378,0.044703,0.024616,3.035,8.081,0,0.098965,10.209083,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337550280.717,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,121,0,0,107661,0,270,480,34,39,20,8,39,1,3888,0.087112,39,0.070861,0.070861,4,1776337550262.809,0,0,0,1,7760,0.044725999999999995,0.025595999999999997,3.035,8.342,0,0.114926,10.243204,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337550280.717,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,121,0,0,107661,0,270,480,34,39,20,8,39,1,3888,0.087112,39,0.070861,0.070861,4,1776337550262.809,0,0,0,1,7760,0.044725999999999995,0.025595999999999997,3.035,8.342,0,0.114926,10.243204,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337550480.665,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,123,0,0,109102,0,270,480,35,40,20,7,40,1,3952,0.087142,40,0.077579,0.077579,4,1776337550405.1511,0,0,0,1,7952,0.044738,0.026028,3.035,8.473,0,0.11544499999999999,10.260365,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337550480.665,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,123,0,0,109102,0,270,480,35,40,20,7,40,1,3952,0.087142,40,0.077579,0.077579,4,1776337550405.1511,0,0,0,1,7952,0.044738,0.026028,3.035,8.473,0,0.11544499999999999,10.260365,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337550680.645,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.008,0,127,0,0,112698,0,270,480,36,42,20,8,42,1,4080,0.087228,42,0.09153299999999999,0.09153299999999999,4,1776337550672.266,0,0,0,1,8340,0.044778,0.027805,3.035,8.74,0,0.11739799999999999,10.296274,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337550680.645,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.008,0,127,0,0,112698,0,270,480,36,42,20,8,42,1,4080,0.087228,42,0.09153299999999999,0.09153299999999999,4,1776337550672.266,0,0,0,1,8340,0.044778,0.027805,3.035,8.74,0,0.11739799999999999,10.296274,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337550880.705,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.008,0,129,0,0,114292,0,270,480,37,43,20,7,43,1,4144,0.094382,43,0.098617,0.098617,4,1776337550798.461,0,0,0,1,8532,0.044789999999999996,0.028249,3.035,8.873,0,0.12502,10.313963000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337550880.705,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.008,0,129,0,0,114292,0,270,480,37,43,20,7,43,1,4144,0.094382,43,0.098617,0.098617,4,1776337550798.461,0,0,0,1,8532,0.044789999999999996,0.028249,3.035,8.873,0,0.12502,10.313963000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337551080.681,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,132,0,0,117357,0,270,480,38,45,20,8,45,1,4240,0.10239899999999999,45,0.112912,0.112912,4,1776337551063.282,0,0,0,1,8917,0.044802999999999996,0.029758999999999997,3.035,9.139,0,0.134684,10.349413,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337551080.681,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,132,0,0,117357,0,270,480,38,45,20,8,45,1,4240,0.10239899999999999,45,0.112912,0.112912,4,1776337551063.282,0,0,0,1,8917,0.044802999999999996,0.029758999999999997,3.035,9.139,0,0.134684,10.349413,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337551280.73,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,134,0,0,118642,0,270,480,39,46,20,7,46,1,4304,0.10242599999999999,46,0.120157,0.120157,4,1776337551201.199,0,0,0,1,9108,0.044813,0.030355,3.035,9.269,0,0.13533299999999998,10.366313,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337551280.73,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,134,0,0,118642,0,270,480,39,46,20,7,46,1,4304,0.10242599999999999,46,0.120157,0.120157,4,1776337551201.199,0,0,0,1,9108,0.044813,0.030355,3.035,9.269,0,0.13533299999999998,10.366313,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337551480.627,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,138,0,0,122937,0,270,480,41,48,20,8,48,1,4432,0.108322,48,0.134302,0.134302,4,1776337551467.381,0,0,0,1,9478,0.044832,0.031555,3.035,9.535,0,0.142537,10.401709,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337551480.627,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,138,0,0,122937,0,270,480,41,48,20,8,48,1,4432,0.108322,48,0.134302,0.134302,4,1776337551467.381,0,0,0,1,9478,0.044832,0.031555,3.035,9.535,0,0.142537,10.401709,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337551680.688,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,140,0,0,124228,0,270,480,42,49,20,7,49,1,4496,0.10836499999999999,49,0.14093,0.14093,4,1776337551613.974,0,0,0,1,9671,0.044848,0.031993,3.035,9.681,0,0.14304799999999998,10.423025,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337551680.688,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,140,0,0,124228,0,270,480,42,49,20,7,49,1,4496,0.10836499999999999,49,0.14093,0.14093,4,1776337551613.974,0,0,0,1,9671,0.044848,0.031993,3.035,9.681,0,0.14304799999999998,10.423025,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337551880.727,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,144,0,0,127871,0,270,480,44,51,20,8,51,1,4624,0.116363,51,0.153746,0.153746,4,1776337551876.834,0,0,0,1,10052,0.044886999999999996,0.033041,3.035,9.944,0,0.152245,10.457614000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337551880.727,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,144,0,0,127871,0,270,480,44,51,20,8,51,1,4624,0.116363,51,0.153746,0.153746,4,1776337551876.834,0,0,0,1,10052,0.044886999999999996,0.033041,3.035,9.944,0,0.152245,10.457614000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337552080.627,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,146,0,0,129245,0,270,480,45,52,20,7,52,1,4688,0.12006299999999999,52,0.16017399999999998,0.16017399999999998,4,1776337552005.033,0,0,0,1,10244,0.044909,0.033492,3.035,10.076,0,0.15645799999999999,10.475038000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337552080.627,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,146,0,0,129245,0,270,480,45,52,20,7,52,1,4688,0.12006299999999999,52,0.16017399999999998,0.16017399999999998,4,1776337552005.033,0,0,0,1,10244,0.044909,0.033492,3.035,10.076,0,0.15645799999999999,10.475038000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337552280.672,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,151,0,0,133193,0,270,480,47,54,20,8,54,1,4848,0.124568,54,0.17308099999999998,0.17308099999999998,4,1776337552269.918,0,0,0,1,10619,0.044931,0.034552,3.035,10.342,0,0.16214,10.510488,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337552280.672,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,151,0,0,133193,0,270,480,47,54,20,8,54,1,4848,0.124568,54,0.17308099999999998,0.17308099999999998,4,1776337552269.918,0,0,0,1,10619,0.044931,0.034552,3.035,10.342,0,0.16214,10.510488,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337552480.582,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,152,0,0,133985,0,270,480,47,55,20,7,55,1,4880,0.124583,55,0.179678,0.179678,4,1776337552399.626,0,0,0,1,10816,0.044931,0.034924,3.035,10.467,0,0.162553,10.526113,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337552480.582,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,152,0,0,133985,0,270,480,47,55,20,7,55,1,4880,0.124583,55,0.179678,0.179678,4,1776337552399.626,0,0,0,1,10816,0.044931,0.034924,3.035,10.467,0,0.162553,10.526113,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337552680.667,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,156,0,0,137781,0,270,480,48,57,20,8,57,1,5008,0.12914799999999999,57,0.192694,0.192694,4,1776337552668.227,0,0,0,1,11201,0.044944,0.036059,3.035,10.736,0,0.16834,10.562378,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337552680.667,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,156,0,0,137781,0,270,480,48,57,20,8,57,1,5008,0.12914799999999999,57,0.192694,0.192694,4,1776337552668.227,0,0,0,1,11201,0.044944,0.036059,3.035,10.736,0,0.16834,10.562378,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337552880.633,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,158,0,0,139673,0,270,480,49,58,20,7,58,1,5072,0.13372299999999998,58,0.199188,0.199188,4,1776337552801.021,0,0,0,1,11390,0.044958,0.036599,3.035,10.873,0,0.17348,10.581147000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337552880.633,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,158,0,0,139673,0,270,480,49,58,20,7,58,1,5072,0.13372299999999998,58,0.199188,0.199188,4,1776337552801.021,0,0,0,1,11390,0.044958,0.036599,3.035,10.873,0,0.17348,10.581147000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337553080.661,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,162,0,0,143063,0,270,480,51,60,20,8,60,1,5200,0.13413899999999998,60,0.21235199999999999,0.21235199999999999,4,1776337553070.905,0,0,0,1,11773,0.044989999999999995,0.038224999999999995,3.035,11.14,0,0.175637,10.616936,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337553080.661,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,162,0,0,143063,0,270,480,51,60,20,8,60,1,5200,0.13413899999999998,60,0.21235199999999999,0.21235199999999999,4,1776337553070.905,0,0,0,1,11773,0.044989999999999995,0.038224999999999995,3.035,11.14,0,0.175637,10.616936,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337553280.691,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,164,0,0,144556,0,270,480,52,61,20,7,61,1,5264,0.13449,61,0.21878899999999998,0.21878899999999998,4,1776337553211.4841,0,0,0,1,11966,0.045,0.038855,3.035,11.28,0,0.176676,10.636536000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337553280.691,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,164,0,0,144556,0,270,480,52,61,20,7,61,1,5264,0.13449,61,0.21878899999999998,0.21878899999999998,4,1776337553211.4841,0,0,0,1,11966,0.045,0.038855,3.035,11.28,0,0.176676,10.636536000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337553480.621,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,167,0,0,147613,0,270,480,53,63,20,8,63,1,5360,0.15415099999999998,63,0.231325,0.231325,4,1776337553463.591,0,0,0,1,12356,0.045008,0.039784,3.035,11.545,0,0.197405,10.671793000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337553480.621,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,167,0,0,147613,0,270,480,53,63,20,8,63,1,5360,0.15415099999999998,63,0.231325,0.231325,4,1776337553463.591,0,0,0,1,12356,0.045008,0.039784,3.035,11.545,0,0.197405,10.671793000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337553680.805,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,169,0,0,149315,0,270,480,54,64,20,7,64,1,5424,0.15870499999999998,64,0.237588,0.237588,4,1776337553597.938,0,0,0,1,12547,0.045016999999999995,0.04024,3.035,11.67,0,0.20244099999999998,10.687418000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337553680.805,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,169,0,0,149315,0,270,480,54,64,20,7,64,1,5424,0.15870499999999998,64,0.237588,0.237588,4,1776337553597.938,0,0,0,1,12547,0.045016999999999995,0.04024,3.035,11.67,0,0.20244099999999998,10.687418000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337553880.681,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,174,0,0,153351,0,270,480,56,66,20,8,66,1,5584,0.173601,66,0.250124,0.250124,4,1776337553865.393,0,0,0,1,12923,0.045049,0.041969,3.035,11.937,0,0.21925699999999998,10.723175000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337553880.681,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,174,0,0,153351,0,270,480,56,66,20,8,66,1,5584,0.173601,66,0.250124,0.250124,4,1776337553865.393,0,0,0,1,12923,0.045049,0.041969,3.035,11.937,0,0.21925699999999998,10.723175000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337554080.71,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,176,0,0,154669,0,270,480,57,67,20,7,67,1,5648,0.175792,67,0.256001,0.256001,4,1776337554006.519,0,0,0,1,13121,0.045058,0.042392,3.035,12.076,0,0.22192599999999998,10.742496000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337554080.71,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,176,0,0,154669,0,270,480,57,67,20,7,67,1,5648,0.175792,67,0.256001,0.256001,4,1776337554006.519,0,0,0,1,13121,0.045058,0.042392,3.035,12.076,0,0.22192599999999998,10.742496000000001,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337554280.658,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,180,0,0,158125,0,270,480,59,69,20,8,69,1,5776,0.193126,69,0.26776099999999997,0.26776099999999997,4,1776337554261.625,0,0,0,1,13505,0.045075,0.0434,3.035,12.342,0,0.240394,10.778002,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337554280.658,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,180,0,0,158125,0,270,480,59,69,20,8,69,1,5776,0.193126,69,0.26776099999999997,0.26776099999999997,4,1776337554261.625,0,0,0,1,13505,0.045075,0.0434,3.035,12.342,0,0.240394,10.778002,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337554480.633,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,181,0,0,159089,0,270,480,59,70,20,7,70,1,5808,0.19469399999999998,70,0.273516,0.273516,4,1776337554397.7651,0,0,0,1,13700,0.045075,0.044121999999999995,3.035,12.467,0,0.24271199999999998,10.793627,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337554480.633,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,181,0,0,159089,0,270,480,59,70,20,7,70,1,5808,0.19469399999999998,70,0.273516,0.273516,4,1776337554397.7651,0,0,0,1,13700,0.045075,0.044121999999999995,3.035,12.467,0,0.24271199999999998,10.793627,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337554680.611,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,185,0,0,162776,0,270,480,61,72,20,8,72,1,5936,0.199895,72,0.285178,0.285178,4,1776337554669.934,0,0,0,1,14079,0.045097,0.045436,3.035,12.738,0,0.24937299999999998,10.830408,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337554680.611,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,185,0,0,162776,0,270,480,61,72,20,8,72,1,5936,0.199895,72,0.285178,0.285178,4,1776337554669.934,0,0,0,1,14079,0.045097,0.045436,3.035,12.738,0,0.24937299999999998,10.830408,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337554880.678,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,187,0,0,164688,0,270,480,62,73,20,7,73,1,6000,0.205737,73,0.29095699999999997,0.29095699999999997,4,1776337554799.777,0,0,0,1,14268,0.045112,0.045945,3.035,12.873,0,0.25575,10.848633,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337554880.678,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,187,0,0,164688,0,270,480,62,73,20,7,73,1,6000,0.205737,73,0.29095699999999997,0.29095699999999997,4,1776337554799.777,0,0,0,1,14268,0.045112,0.045945,3.035,12.873,0,0.25575,10.848633,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337555080.787,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,192,0,0,168642,0,270,480,64,75,20,8,75,1,6160,0.216268,75,0.302378,0.302378,4,1776337555060.799,0,0,0,1,14649,0.045148999999999995,0.047037999999999996,3.035,13.139,0,0.26746,10.884060999999999,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337555080.787,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,192,0,0,168642,0,270,480,64,75,20,8,75,1,6160,0.216268,75,0.302378,0.302378,4,1776337555060.799,0,0,0,1,14649,0.045148999999999995,0.047037999999999996,3.035,13.139,0,0.26746,10.884060999999999,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337555280.757,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,194,0,0,169977,0,270,480,65,76,20,7,76,1,6224,0.216308,76,0.30788699999999997,0.30788699999999997,4,1776337555199.141,0,0,0,1,14848,0.045173,0.047768,3.035,13.267,0,0.26832,10.900445,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337555280.757,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,194,0,0,169977,0,270,480,65,76,20,7,76,1,6224,0.216308,76,0.30788699999999997,0.30788699999999997,4,1776337555199.141,0,0,0,1,14848,0.045173,0.047768,3.035,13.267,0,0.26832,10.900445,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337555480.52,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,198,0,0,173391,0,270,480,67,78,20,8,78,1,6352,0.216356,78,0.318916,0.318916,4,1776337555479.7761,0,0,0,1,15235,0.045190999999999995,0.049540999999999995,3.035,13.547,0,0.27022999999999997,10.939646999999999,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
