

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V532858745,1776600253037.429,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.007,0,59,0,0,50959,0,23,32,0,32,0,1892,0.2171,32,0.418122,0.418122,1,1776600252914.163,0,0,0,0,0.165014,0.335206,0,4.039,0,0.561263,0.533081,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600253237.681,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.007,0,63,0,0,54294,0,25,34,0,34,0,2020,0.217338,34,0.43077099999999996,0.43077099999999996,1,1776600253179.177,0,0,0,0,0.165079,0.345472,0,4.305,0,0.5719489999999999,0.568557,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600253237.681,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.007,0,63,0,0,54294,0,25,34,0,34,0,2020,0.217338,34,0.43077099999999996,0.43077099999999996,1,1776600253179.177,0,0,0,0,0.165079,0.345472,0,4.305,0,0.5719489999999999,0.568557,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600253437.417,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.007,0,65,0,0,56003,0,26,35,0,35,0,2084,0.217415,35,0.43674599999999997,0.43674599999999997,1,1776600253315.2961,0,0,0,0,0.165108,0.348308,0,4.437,0,0.574927,0.585981,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600253437.417,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.007,0,65,0,0,56003,0,26,35,0,35,0,2084,0.217415,35,0.43674599999999997,0.43674599999999997,1,1776600253315.2961,0,0,0,0,0.165108,0.348308,0,4.437,0,0.574927,0.585981,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600253637.287,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,69,0,0,59981,0,28,37,0,37,0,2212,0.21759599999999998,37,0.44850399999999996,0.44850399999999996,1,1776600253578.762,0,0,0,0,0.165156,0.35467699999999996,0,4.7,0,0.581598,0.620566,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600253637.287,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,69,0,0,59981,0,28,37,0,37,0,2212,0.21759599999999998,37,0.44850399999999996,0.44850399999999996,1,1776600253578.762,0,0,0,0,0.165156,0.35467699999999996,0,4.7,0,0.581598,0.620566,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600253837.276,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,71,0,0,62056,0,29,38,0,38,0,2276,0.21764,38,0.45438399999999995,0.45438399999999995,1,1776600253715.956,0,0,0,0,0.16517099999999998,0.356863,0,4.837,0,0.58387,0.639335,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600253837.276,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,71,0,0,62056,0,29,38,0,38,0,2276,0.21764,38,0.45438399999999995,0.45438399999999995,1,1776600253715.956,0,0,0,0,0.16517099999999998,0.356863,0,4.837,0,0.58387,0.639335,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600254037.282,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.006,0,74,0,0,64526,0,30,40,0,40,0,2372,0.217715,40,0.46719299999999997,0.46719299999999997,1,1776600253978.813,0,0,0,0,0.165189,0.360946,0,5.1,0,0.588109,0.6740639999999999,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
