id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V764202288,1776599989873.651,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3001726,2974,true,0,0,1080,1920,765,22,765,73503,10,7,SV164,0,0,0,1,148683,[object Object],none,1,0,0,3545581341,S3T3,257000,16.528,0,9.975968
OT01V764202288,1776599990073.664,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3076266,3046,true,0,0,1080,1920,783,24,783,75231,10,7,SV164,0,0,0,1,152123,[object Object],none,1,0,0,3545581341,S3T3,257000,16.966,0,9.976025
OT01V764202288,1776599990073.664,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3076266,3046,true,0,0,1080,1920,783,24,783,75231,10,7,SV164,0,0,0,1,152123,[object Object],none,1,0,0,3545581341,S3T3,257000,16.966,0,9.976025
OT01V764202288,1776599990273.753,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3157203,3126,true,0,0,1080,1920,800,25,800,77151,10,7,SV164,0,0,0,1,155383,[object Object],none,1,0,0,3545581341,S3T3,257000,17.339,0,9.976111999999999
OT01V764202288,1776599990273.753,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3157203,3126,true,0,0,1080,1920,800,25,800,77151,10,7,SV164,0,0,0,1,155383,[object Object],none,1,0,0,3545581341,S3T3,257000,17.339,0,9.976111999999999
OT01V764202288,1776599990473.757,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3205194,3173,true,0,0,1080,1920,815,25,815,78279,10,7,SV164,0,0,0,1,158326,[object Object],none,1,0,0,3545581341,S3T3,257000,17.685,0,9.976151999999999
OT01V764202288,1776599990473.757,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3205194,3173,true,0,0,1080,1920,815,25,815,78279,10,7,SV164,0,0,0,1,158326,[object Object],none,1,0,0,3545581341,S3T3,257000,17.685,0,9.976151999999999
OT01V764202288,1776599990673.637,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3277298,3246,true,0,0,1080,1920,832,23,832,80031,10,7,SV164,0,0,0,1,161609,[object Object],none,1,0,0,3545581341,S3T3,257000,18.068,0,9.97621
OT01V764202288,1776599990673.637,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3277298,3246,true,0,0,1080,1920,832,23,832,80031,10,7,SV164,0,0,0,1,161609,[object Object],none,1,0,0,3545581341,S3T3,257000,18.068,0,9.97621
OT01V764202288,1776599990873.714,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3356862,3323,true,0,0,1080,1920,848,24,848,81879,10,7,SV164,0,0,0,1,164728,[object Object],none,1,0,0,3545581341,S3T3,257000,18.411,0,10.009058999999999
OT01V764202288,1776599990873.714,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3356862,3323,true,0,0,1080,1920,848,24,848,81879,10,7,SV164,0,0,0,1,164728,[object Object],none,1,0,0,3545581341,S3T3,257000,18.411,0,10.009058999999999
OT01V764202288,1776599991073.675,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3404918,3373,true,0,0,1080,1920,862,21,862,83079,10,7,SV164,0,0,0,1,167391,[object Object],none,1,0,0,3545581341,S3T3,257000,18.717,0,10.009091
OT01V764202288,1776599991073.675,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3404918,3373,true,0,0,1080,1920,862,21,862,83079,10,7,SV164,0,0,0,1,167391,[object Object],none,1,0,0,3545581341,S3T3,257000,18.717,0,10.009091
OT01V764202288,1776599991273.669,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3484268,3451,true,0,0,1080,1920,880,21,880,84951,10,7,SV164,0,0,0,1,170835,[object Object],none,1,0,0,3545581341,S3T3,257000,19.11,0,10.009174999999999
OT01V764202288,1776599991273.669,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3484268,3451,true,0,0,1080,1920,880,21,880,84951,10,7,SV164,0,0,0,1,170835,[object Object],none,1,0,0,3545581341,S3T3,257000,19.11,0,10.009174999999999
OT01V764202288,1776599991473.725,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3516689,3486,true,0,0,1080,1920,893,20,893,85791,10,7,SV164,0,0,0,1,173388,[object Object],none,1,0,0,3545581341,S3T3,257000,19.364,0,10.009202
OT01V764202288,1776599991473.725,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3516689,3486,true,0,0,1080,1920,893,20,893,85791,10,7,SV164,0,0,0,1,173388,[object Object],none,1,0,0,3545581341,S3T3,257000,19.364,0,10.009202
OT01V764202288,1776599991673.703,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3597506,3564,true,0,0,1080,1920,910,21,910,87663,10,7,SV164,0,0,0,1,176614,[object Object],none,1,0,0,3545581341,S3T3,257000,19.802,0,10.009262
OT01V764202288,1776599991673.703,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3597506,3564,true,0,0,1080,1920,910,21,910,87663,10,7,SV164,0,0,0,1,176614,[object Object],none,1,0,0,3545581341,S3T3,257000,19.802,0,10.009262
OT01V764202288,1776599991873.752,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3628756,3599,true,0,0,1080,1920,926,20,926,88503,10,7,SV164,0,0,0,1,179714,[object Object],none,1,0,0,3545581341,S3T3,257000,20.142,0,10.009278
OT01V764202288,1776599991873.752,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3628756,3599,true,0,0,1080,1920,926,20,926,88503,10,7,SV164,0,0,0,1,179714,[object Object],none,1,0,0,3545581341,S3T3,257000,20.142,0,10.009278
OT01V764202288,1776599992073.69,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3713609,3679,true,0,0,1080,1920,944,22,944,90423,10,7,SV164,0,0,0,1,183088,[object Object],none,1,0,0,3545581341,S3T3,257000,20.607,0,10.009323
OT01V764202288,1776599992073.69,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3713609,3679,true,0,0,1080,1920,944,22,944,90423,10,7,SV164,0,0,0,1,183088,[object Object],none,1,0,0,3545581341,S3T3,257000,20.607,0,10.009323
OT01V764202288,1776599992273.86,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3789115,3752,true,0,0,1080,1920,958,21,958,92175,10,7,SV164,0,0,0,1,185799,[object Object],none,1,0,0,3545581341,S3T3,257000,20.912,0,10.009371
OT01V764202288,1776599992273.86,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3789115,3752,true,0,0,1080,1920,958,21,958,92175,10,7,SV164,0,0,0,1,185799,[object Object],none,1,0,0,3545581341,S3T3,257000,20.912,0,10.009371
OT01V764202288,1776599992473.785,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3845396,3807,true,0,0,1080,1920,974,22,974,93495,10,7,SV164,0,0,0,1,188898,[object Object],none,1,0,0,3545581341,S3T3,257000,21.268,0,10.009405
OT01V764202288,1776599992473.785,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3845396,3807,true,0,0,1080,1920,974,22,974,93495,10,7,SV164,0,0,0,1,188898,[object Object],none,1,0,0,3545581341,S3T3,257000,21.268,0,10.009405
OT01V764202288,1776599992673.674,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3915928,3877,true,0,0,1080,1920,990,21,990,95175,10,7,SV164,0,0,0,1,192002,[object Object],none,1,0,0,3545581341,S3T3,257000,21.653,0,10.009457
OT01V764202288,1776599992673.674,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3915928,3877,true,0,0,1080,1920,990,21,990,95175,10,7,SV164,0,0,0,1,192002,[object Object],none,1,0,0,3545581341,S3T3,257000,21.653,0,10.009457
OT01V764202288,1776599992873.739,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3963505,3925,true,0,0,1080,1920,1005,21,1005,96327,10,7,SV164,0,0,0,1,194960,[object Object],none,1,0,0,3545581341,S3T3,257000,21.973,0,10.009489
OT01V764202288,1776599992873.739,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,3963505,3925,true,0,0,1080,1920,1005,21,1005,96327,10,7,SV164,0,0,0,1,194960,[object Object],none,1,0,0,3545581341,S3T3,257000,21.973,0,10.009489
OT01V764202288,1776599993073.709,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4033101,3990,true,0,0,1080,1920,1019,19,1019,97887,10,7,SV164,0,0,0,1,197636,[object Object],none,1,0,0,3545581341,S3T3,257000,22.314,0,10.009566
OT01V764202288,1776599993073.709,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4033101,3990,true,0,0,1080,1920,1019,19,1019,97887,10,7,SV164,0,0,0,1,197636,[object Object],none,1,0,0,3545581341,S3T3,257000,22.314,0,10.009566
OT01V764202288,1776599993273.743,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4085204,4043,true,0,0,1080,1920,1035,19,1035,99159,10,7,SV164,0,0,0,1,200706,[object Object],none,1,0,0,3545581341,S3T3,255592,22.659,0,10.009601
OT01V764202288,1776599993273.743,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4085204,4043,true,0,0,1080,1920,1035,19,1035,99159,10,7,SV164,0,0,0,1,200706,[object Object],none,1,0,0,3545581341,S3T3,255592,22.659,0,10.009601
OT01V764202288,1776599993473.656,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4160787,4114,true,0,0,1080,1920,1052,20,1052,100863,10,7,SV164,0,0,0,1,204061,[object Object],none,1,0,0,3545581341,S3T3,255592,23.037,0,10.009654
OT01V764202288,1776599993473.656,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4160787,4114,true,0,0,1080,1920,1052,20,1052,100863,10,7,SV164,0,0,0,1,204061,[object Object],none,1,0,0,3545581341,S3T3,255592,23.037,0,10.009654
OT01V764202288,1776599993673.654,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4218229,4172,true,0,0,1080,1920,1068,20,1068,102255,10,7,SV164,0,0,0,1,207150,[object Object],none,1,0,0,3545581341,S3T3,255592,23.404,0,10.009706
OT01V764202288,1776599993673.654,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4218229,4172,true,0,0,1080,1920,1068,20,1068,102255,10,7,SV164,0,0,0,1,207150,[object Object],none,1,0,0,3545581341,S3T3,255592,23.404,0,10.009706
OT01V764202288,1776599993873.75,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4265332,4219,true,0,0,1080,1920,1081,18,1081,103383,10,7,SV164,0,0,0,1,209720,[object Object],none,1,0,0,3545581341,S3T3,254141,23.681,0,10.009753
OT01V764202288,1776599993873.75,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4265332,4219,true,0,0,1080,1920,1081,18,1081,103383,10,7,SV164,0,0,0,1,209720,[object Object],none,1,0,0,3545581341,S3T3,254141,23.681,0,10.009753
OT01V764202288,1776599994073.684,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4328118,4282,true,0,0,1080,1920,1101,21,1101,104895,10,7,SV164,0,0,0,1,213594,[object Object],none,1,0,0,3545581341,S3T3,254141,24.154,0,10.009806
OT01V764202288,1776599994073.684,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4328118,4282,true,0,0,1080,1920,1101,21,1101,104895,10,7,SV164,0,0,0,1,213594,[object Object],none,1,0,0,3545581341,S3T3,254141,24.154,0,10.009806
OT01V764202288,1776599994273.774,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4401924,4353,true,0,0,1080,1920,1114,21,1114,106599,10,7,SV164,0,0,0,1,216183,[object Object],none,1,0,0,3545581341,S3T3,256576,24.407,0,10.132242999999999
OT01V764202288,1776599994273.774,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4401924,4353,true,0,0,1080,1920,1114,21,1114,106599,10,7,SV164,0,0,0,1,216183,[object Object],none,1,0,0,3545581341,S3T3,256576,24.407,0,10.132242999999999
OT01V764202288,1776599994473.678,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4449884,4404,true,0,0,1080,1920,1130,20,1130,107823,10,7,SV164,0,0,0,1,219281,[object Object],none,1,0,0,3545581341,S3T3,256576,24.77,0,10.132291
OT01V764202288,1776599994473.678,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4449884,4404,true,0,0,1080,1920,1130,20,1130,107823,10,7,SV164,0,0,0,1,219281,[object Object],none,1,0,0,3545581341,S3T3,256576,24.77,0,10.132291
OT01V764202288,1776599994673.811,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4519658,4473,true,0,0,1080,1920,1145,20,1145,109479,10,7,SV164,0,0,0,1,222113,[object Object],none,1,0,0,3545581341,S3T3,256576,25.109,0,10.132382
OT01V764202288,1776599994673.811,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4519658,4473,true,0,0,1080,1920,1145,20,1145,109479,10,7,SV164,0,0,0,1,222113,[object Object],none,1,0,0,3545581341,S3T3,256576,25.109,0,10.132382
OT01V764202288,1776599994873.876,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4573933,4530,true,0,0,1080,1920,1164,23,1164,110847,10,7,SV164,0,0,0,1,225845,[object Object],none,1,0,0,3545581341,S3T3,256056,25.555,0,10.132413
OT01V764202288,1776599994873.876,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4573933,4530,true,0,0,1080,1920,1164,23,1164,110847,10,7,SV164,0,0,0,1,225845,[object Object],none,1,0,0,3545581341,S3T3,256056,25.555,0,10.132413
OT01V764202288,1776599995073.673,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4655587,4609,true,0,0,1080,1920,1179,21,1179,112743,10,7,SV164,0,0,0,1,228699,[object Object],none,1,0,0,3545581341,S3T3,256056,25.92,0,10.132479
OT01V764202288,1776599995073.673,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4655587,4609,true,0,0,1080,1920,1179,21,1179,112743,10,7,SV164,0,0,0,1,228699,[object Object],none,1,0,0,3545581341,S3T3,256056,25.92,0,10.132479
OT01V764202288,1776599995273.757,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4704514,4659,true,0,0,1080,1920,1195,22,1195,113943,10,7,SV164,0,0,0,1,231794,[object Object],none,1,0,0,3545581341,S3T3,257000,26.279,0,10.132520999999999
OT01V764202288,1776599995273.757,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4704514,4659,true,0,0,1080,1920,1195,22,1195,113943,10,7,SV164,0,0,0,1,231794,[object Object],none,1,0,0,3545581341,S3T3,257000,26.279,0,10.132520999999999
OT01V764202288,1776599995473.726,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4783767,4736,true,0,0,1080,1920,1211,23,1211,115791,10,7,SV164,0,0,0,1,234965,[object Object],none,1,0,0,3545581341,S3T3,257000,26.631,0,10.132584999999999
OT01V764202288,1776599995473.726,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4783767,4736,true,0,0,1080,1920,1211,23,1211,115791,10,7,SV164,0,0,0,1,234965,[object Object],none,1,0,0,3545581341,S3T3,257000,26.631,0,10.132584999999999
OT01V764202288,1776599995673.637,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4856986,4808,true,0,0,1080,1920,1230,24,1230,117519,10,7,SV164,0,0,0,1,238648,[object Object],none,1,0,0,3545581341,S3T3,257000,27.046,0,10.132651
OT01V764202288,1776599995673.637,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4856986,4808,true,0,0,1080,1920,1230,24,1230,117519,10,7,SV164,0,0,0,1,238648,[object Object],none,1,0,0,3545581341,S3T3,257000,27.046,0,10.132651
OT01V764202288,1776599995873.623,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4916560,4865,true,0,0,1080,1920,1245,23,1245,118887,10,7,SV164,0,0,0,1,241642,[object Object],none,1,0,0,3545581341,S3T3,256411,27.355,0,10.132688
OT01V764202288,1776599995873.623,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4916560,4865,true,0,0,1080,1920,1245,23,1245,118887,10,7,SV164,0,0,0,1,241642,[object Object],none,1,0,0,3545581341,S3T3,256411,27.355,0,10.132688
OT01V764202288,1776599996073.8,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4988010,4933,true,0,0,1080,1920,1260,22,1260,120519,10,7,SV164,0,0,0,1,244558,[object Object],none,1,0,0,3545581341,S3T3,256411,27.742,0,10.132748
OT01V764202288,1776599996073.8,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,4988010,4933,true,0,0,1080,1920,1260,22,1260,120519,10,7,SV164,0,0,0,1,244558,[object Object],none,1,0,0,3545581341,S3T3,256411,27.742,0,10.132748
OT01V764202288,1776599996273.678,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5076860,5016,true,0,0,1080,1920,1272,20,1272,122511,10,7,SV164,0,0,0,1,246934,[object Object],none,1,0,0,3545581341,S3T3,252184,28.005,0,10.302162
OT01V764202288,1776599996273.678,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5076860,5016,true,0,0,1080,1920,1272,20,1272,122511,10,7,SV164,0,0,0,1,246934,[object Object],none,1,0,0,3545581341,S3T3,252184,28.005,0,10.302162
OT01V764202288,1776599996473.774,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5123553,5064,true,0,0,1080,1920,1286,18,1286,123663,10,7,SV164,0,0,0,1,249704,[object Object],none,1,0,0,3545581341,S3T3,252184,28.32,0,10.302187
OT01V764202288,1776599996473.774,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5123553,5064,true,0,0,1080,1920,1286,18,1286,123663,10,7,SV164,0,0,0,1,249704,[object Object],none,1,0,0,3545581341,S3T3,252184,28.32,0,10.302187
OT01V764202288,1776599996673.62,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5189369,5129,true,0,0,1080,1920,1301,16,1301,125223,10,7,SV164,0,0,0,1,252614,[object Object],none,1,0,0,3545581341,S3T3,252184,28.675,0,10.302235999999999
OT01V764202288,1776599996673.62,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5189369,5129,true,0,0,1080,1920,1301,16,1301,125223,10,7,SV164,0,0,0,1,252614,[object Object],none,1,0,0,3545581341,S3T3,252184,28.675,0,10.302235999999999
OT01V764202288,1776599996873.688,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5233548,5173,true,0,0,1080,1920,1316,15,1316,126279,10,7,SV164,0,0,0,1,255593,[object Object],none,1,0,0,3545581341,S3T3,257000,29.055,0,10.302266999999999
OT01V764202288,1776599996873.688,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5233548,5173,true,0,0,1080,1920,1316,15,1316,126279,10,7,SV164,0,0,0,1,255593,[object Object],none,1,0,0,3545581341,S3T3,257000,29.055,0,10.302266999999999
OT01V764202288,1776599997073.685,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5291526,5229,true,0,0,1080,1920,1328,15,1328,127623,10,7,SV164,0,0,0,1,257937,[object Object],none,1,0,0,3545581341,S3T3,257000,29.308,0,10.302304999999999
OT01V764202288,1776599997073.685,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5291526,5229,true,0,0,1080,1920,1328,15,1328,127623,10,7,SV164,0,0,0,1,257937,[object Object],none,1,0,0,3545581341,S3T3,257000,29.308,0,10.302304999999999
OT01V764202288,1776599997273.711,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5348322,5285,true,0,0,1080,1920,1345,17,1345,128967,10,7,SV164,0,0,0,1,261248,[object Object],none,1,0,0,3545581341,S3T3,257000,29.671,0,10.302346
OT01V764202288,1776599997273.711,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5348322,5285,true,0,0,1080,1920,1345,17,1345,128967,10,7,SV164,0,0,0,1,261248,[object Object],none,1,0,0,3545581341,S3T3,257000,29.671,0,10.302346
OT01V764202288,1776599997473.743,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5411016,5345,true,0,0,1080,1920,1361,18,1361,130407,10,7,SV164,0,0,0,1,264443,[object Object],none,1,0,0,3545581341,S3T3,257000,30.021,0,10.302377
OT01V764202288,1776599997473.743,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5411016,5345,true,0,0,1080,1920,1361,18,1361,130407,10,7,SV164,0,0,0,1,264443,[object Object],none,1,0,0,3545581341,S3T3,257000,30.021,0,10.302377
OT01V764202288,1776599997673.698,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5477194,5408,true,0,0,1080,1920,1375,19,1375,131919,10,7,SV164,0,0,0,1,267181,[object Object],none,1,0,0,3545581341,S3T3,257000,30.41,0,10.302437999999999
OT01V764202288,1776599997673.698,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5477194,5408,true,0,0,1080,1920,1375,19,1375,131919,10,7,SV164,0,0,0,1,267181,[object Object],none,1,0,0,3545581341,S3T3,257000,30.41,0,10.302437999999999
OT01V764202288,1776599997873.72,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5529576,5462,true,0,0,1080,1920,1391,20,1391,133215,10,7,SV164,0,0,0,1,270400,[object Object],none,1,0,0,3545581341,S3T3,257000,30.721,0,10.302475
OT01V764202288,1776599997873.72,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5529576,5462,true,0,0,1080,1920,1391,20,1391,133215,10,7,SV164,0,0,0,1,270400,[object Object],none,1,0,0,3545581341,S3T3,257000,30.721,0,10.302475
OT01V764202288,1776599998073.68,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5601556,5533,true,0,0,1080,1920,1409,21,1409,134919,10,7,SV164,0,0,0,1,273939,[object Object],none,1,0,0,3545581341,S3T3,256523,31.166,0,10.302543
OT01V764202288,1776599998073.68,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5601556,5533,true,0,0,1080,1920,1409,21,1409,134919,10,7,SV164,0,0,0,1,273939,[object Object],none,1,0,0,3545581341,S3T3,256523,31.166,0,10.302543
OT01V764202288,1776599998273.632,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5669382,5597,true,0,0,1080,1920,1423,19,1423,136455,10,7,SV164,0,0,0,1,276684,[object Object],none,1,0,0,3545581341,S3T3,249525,31.492,0,10.302589
OT01V764202288,1776599998273.632,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5669382,5597,true,0,0,1080,1920,1423,19,1423,136455,10,7,SV164,0,0,0,1,276684,[object Object],none,1,0,0,3545581341,S3T3,249525,31.492,0,10.302589
OT01V764202288,1776599998473.779,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5729555,5655,true,0,0,1080,1920,1436,18,1436,137847,10,7,SV164,0,0,0,1,279288,[object Object],none,1,0,0,3545581341,S3T3,249525,31.774,0,10.302629
OT01V764202288,1776599998473.779,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5729555,5655,true,0,0,1080,1920,1436,18,1436,137847,10,7,SV164,0,0,0,1,279288,[object Object],none,1,0,0,3545581341,S3T3,249525,31.774,0,10.302629
OT01V764202288,1776599998673.723,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5784036,5711,true,0,0,1080,1920,1452,18,1452,139191,10,7,SV164,0,0,0,1,282430,[object Object],none,1,0,0,3545581341,S3T3,249525,32.153,0,10.302679999999999
OT01V764202288,1776599998673.723,outbound-rtp,COT01_98_profile-id=0,video,video,764202288,T01,5784036,5711,true,0,0,1080,1920,1452,18,1452,139191,10,7,SV164,0,0,0,1,282430,[object Object],none,1,0,0,3545581341,S3T3,249525,32.153,0,10.302679999999999
