

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V763418697,1776600187162.721,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.009,0,225,0,0,138394,0,16,67,8,98,1,7216,1.984562,67,2.489102,2.489102,3,1776600187141.839,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600187362.589,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.011,0,238,0,0,147916,0,16,67,8,102,1,7632,1.984562,67,2.489102,2.489102,3,1776600187362.206,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600187362.589,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.011,0,238,0,0,147916,0,16,67,8,102,1,7632,1.984562,67,2.489102,2.489102,3,1776600187362.206,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600187562.659,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.01,0,247,0,0,152658,0,16,67,8,104,1,7920,1.984562,67,2.489102,2.489102,3,1776600187538.122,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600187562.659,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.01,0,247,0,0,152658,0,16,67,8,104,1,7920,1.984562,67,2.489102,2.489102,3,1776600187538.122,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600187762.697,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.01,0,260,0,0,161655,0,16,67,8,108,1,8336,1.984562,67,2.489102,2.489102,3,1776600187756.7751,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600187762.697,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.01,0,260,0,0,161655,0,16,67,8,108,1,8336,1.984562,67,2.489102,2.489102,3,1776600187756.7751,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600187962.927,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.008,0,272,0,0,169341,0,16,67,8,112,1,8720,1.984562,67,2.489102,2.489102,3,1776600187937.914,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600187962.927,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.008,0,272,0,0,169341,0,16,67,8,112,1,8720,1.984562,67,2.489102,2.489102,3,1776600187937.914,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600188163.076,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.009,0,287,0,0,179709,0,16,67,8,116,1,9200,1.984562,67,2.489102,2.489102,3,1776600188160.62,0,0,0,1,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600188163.076,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.009,0,287,0,0,179709,0,16,67,8,116,1,9200,1.984562,67,2.489102,2.489102,3,1776600188160.62,0,0,0,1,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600188363.299,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.016,0,303,0,0,192162,0,17,68,149,118,2,9720,2.130117,68,2.527233,2.527233,4,1776600188364.795,0,0,0,1,763418698,0.255732,0.4284,3.403,6.299,0,2.572476,10.508921,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600188363.299,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.016,0,303,0,0,192162,0,17,68,149,118,2,9720,2.130117,68,2.527233,2.527233,4,1776600188364.795,0,0,0,1,763418698,0.255732,0.4284,3.403,6.299,0,2.572476,10.508921,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600188562.758,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.012,0,314,0,0,198688,0,17,68,149,120,2,10072,2.130117,68,2.527233,2.527233,4,1776600188541.633,0,0,0,1,763418698,0.255732,0.4284,3.403,6.299,0,2.572476,10.508921,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
