

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V695275090,1776601657151.9,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,130,0,0,97311,0,270,480,28,93,1,30,94,0,4164,0.630523,94,2.1880319999999998,2.1880319999999998,1,1776601657136.2651,0,0,0,0,0.31384599999999996,0.633506,0,3.597,0,1.27897,0.20055100000000003,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601657151.9,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,130,0,0,97311,0,270,480,28,93,1,30,94,0,4164,0.630523,94,2.1880319999999998,2.1880319999999998,1,1776601657136.2651,0,0,0,0,0.31384599999999996,0.633506,0,3.597,0,1.27897,0.20055100000000003,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601657352.444,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.003,0,138,0,0,103499,0,270,480,30,100,1,30,100,0,4420,0.672493,100,2.355451,2.355451,1,1776601657338.245,0,0,0,0,0.313925,0.677846,0,3.832,0,1.381832,0.208656,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601657352.444,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.003,0,138,0,0,103499,0,270,480,30,100,1,30,100,0,4420,0.672493,100,2.355451,2.355451,1,1776601657338.245,0,0,0,0,0.313925,0.677846,0,3.832,0,1.381832,0.208656,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601657551.746,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,147,0,0,110857,0,270,480,31,104,1,28,106,0,4708,0.771797,105,2.4934909999999997,2.4934909999999997,1,1776601657549.214,0,0,0,0,0.31421299999999996,0.704368,0,3.974,0,1.463633,0.213882,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601657551.746,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,147,0,0,110857,0,270,480,31,104,1,28,106,0,4708,0.771797,105,2.4934909999999997,2.4934909999999997,1,1776601657549.214,0,0,0,0,0.31421299999999996,0.704368,0,3.974,0,1.463633,0.213882,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601657751.934,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,156,0,0,117013,0,270,480,34,111,1,29,111,0,4996,0.839198,111,2.66354,2.66354,1,1776601657737.468,0,0,0,0,0.359618,0.7495229999999999,0,4.207,0,1.622596,0.224049,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601657751.934,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,156,0,0,117013,0,270,480,34,111,1,29,111,0,4996,0.839198,111,2.66354,2.66354,1,1776601657737.468,0,0,0,0,0.359618,0.7495229999999999,0,4.207,0,1.622596,0.224049,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601657951.821,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,165,0,0,122951,0,270,480,37,117,1,30,118,0,5284,0.965804,118,2.880121,2.880121,1,1776601657939.816,0,0,0,0,0.40157299999999996,0.786015,0,4.41,0,1.779232,0.23232000000000003,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601657951.821,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,165,0,0,122951,0,270,480,37,117,1,30,118,0,5284,0.965804,118,2.880121,2.880121,1,1776601657939.816,0,0,0,0,0.40157299999999996,0.786015,0,4.41,0,1.779232,0.23232000000000003,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601658151.212,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,175,0,0,131214,0,270,480,40,123,1,30,124,0,5604,1.04203,123,3.029921,3.029921,1,1776601658140.149,0,0,0,0,0.401649,0.814902,0,4.608,0,1.892985,0.23911400000000002,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601658151.212,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,175,0,0,131214,0,270,480,40,123,1,30,124,0,5604,1.04203,123,3.029921,3.029921,1,1776601658140.149,0,0,0,0,0.401649,0.814902,0,4.608,0,1.892985,0.23911400000000002,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601658351.414,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,183,0,0,136965,0,270,480,43,129,1,29,130,0,5860,1.129705,129,3.2026179999999997,3.2026179999999997,1,1776601658336.479,0,0,0,0,0.401706,0.8273539999999999,0,4.811,0,1.99356,0.24619099999999997,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601658351.414,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,183,0,0,136965,0,270,480,43,129,1,29,130,0,5860,1.129705,129,3.2026179999999997,3.2026179999999997,1,1776601658336.479,0,0,0,0,0.401706,0.8273539999999999,0,4.811,0,1.99356,0.24619099999999997,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601658551.272,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.003,0,191,0,0,143518,0,270,480,44,135,1,31,136,0,6116,1.2132859999999999,135,3.37559,3.37559,1,1776601658533.216,0,0,0,0,0.401723,0.839823,0,4.999,0,2.089921,0.25208299999999995,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601658551.272,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.003,0,191,0,0,143518,0,270,480,44,135,1,31,136,0,6116,1.2132859999999999,135,3.37559,3.37559,1,1776601658533.216,0,0,0,0,0.401723,0.839823,0,4.999,0,2.089921,0.25208299999999995,741b5ec3-0b60-47b9-9213-11559cd92cb1
